lat,lon,ways,tags
21.023779967799783,105.84918337874116,[878930707],"[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}]"
21.023762617260218,105.84919611923397,"[408783962, 769798550, 878930712, 1239615466, 1239615467]","[{'highway': 'tertiary', 'name': 'Phố Quang Trung', 'sidewalk:both': 'separate', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'name': 'Phố Lý Thường Kiệt', 'name:en': 'Ly Thuong Kiet Street', 'surface': 'asphalt'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'highway': 'tertiary', 'name': 'Phố Quang Trung', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'name': 'Phố Lý Thường Kiệt', 'name:en': 'Ly Thuong Kiet Street', 'surface': 'asphalt'}]"
21.023738561198115,105.84919955581428,"[408783962, 769798550, 878930712, 1239615466, 1239615467]","[{'highway': 'tertiary', 'name': 'Phố Quang Trung', 'sidewalk:both': 'separate', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'name': 'Phố Lý Thường Kiệt', 'name:en': 'Ly Thuong Kiet Street', 'surface': 'asphalt'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'highway': 'tertiary', 'name': 'Phố Quang Trung', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'name': 'Phố Lý Thường Kiệt', 'name:en': 'Ly Thuong Kiet Street', 'surface': 'asphalt'}]"
21.023712744936347,105.84920005872846,"[408783962, 769798550, 878930712, 1239615466, 1239615467]","[{'highway': 'tertiary', 'name': 'Phố Quang Trung', 'sidewalk:both': 'separate', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'name': 'Phố Lý Thường Kiệt', 'name:en': 'Ly Thuong Kiet Street', 'surface': 'asphalt'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'highway': 'tertiary', 'name': 'Phố Quang Trung', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'name': 'Phố Lý Thường Kiệt', 'name:en': 'Ly Thuong Kiet Street', 'surface': 'asphalt'}]"
21.023539071902633,105.8491824567318,"[878622996, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.023337738588452,105.84921858273448,"[878622996, 878930724, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.02326825261116,105.8492239471525,"[878622996, 878930724, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.02317588403821,105.84924414753914,"[878622996, 878930724, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.023126766085625,105.84924255497754,"[878622996, 878930724, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.023023333400488,105.84926602430642,"[878622996, 878930724, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.022967593744397,105.84927038289608,"[878622996, 878930724, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.022865334525704,105.84921875037251,"[878622996, 878930724, 878930728]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}]"
21.02273415774107,105.84909327328204,"[878622996, 878622997, 878623004]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.02271311916411,105.84910039789976,"[878622996, 878622997, 878623004]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.02269853465259,105.84908061660826,"[878622996, 878622997, 878623004]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.02267607115209,105.84904138930142,"[878622996, 878622997, 878623004]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.0226583853364,105.84901733323932,"[878622996, 878622997, 878623004]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.022560987621542,105.84898925386368,"[36084514, 878623004]","[{'highway': 'residential', 'name': 'Phố Thợ Nhuộm', 'oneway': 'yes', 'source': 'AsiaGPS', 'surface': 'asphalt'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.02253383025527,105.84898682311176,"[878622994, 878623004]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.02242193184793,105.84896746091545,"[878622994, 878623004]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'marked', 'footway': 'crossing', 'highway': 'footway'}]"
21.02229704149067,105.84896452724934,[878622994],"[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}]"
21.0222474206239,105.8489472605288,[878622994],"[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}]"
21.022181622684,105.84889655001462,[878622994],"[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}]"
21.022050278261304,105.8487228769809,"[408783962, 856599613, 878622995, 943964868, 951487941]","[{'highway': 'tertiary', 'name': 'Phố Quang Trung', 'sidewalk:both': 'separate', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'name': 'Phố Trần Hưng Đạo', 'name:en': 'Tran Hung Dao Street', 'old_name:fr': 'Boulevard Gambetta', 'sidewalk': 'both', 'surface': 'asphalt'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'highway': 'tertiary', 'name': 'Phố Quang Trung', 'sidewalk:both': 'separate', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'name': 'Phố Trần Hưng Đạo', 'name:en': 'Tran Hung Dao Street', 'old_name:fr': 'Boulevard Gambetta', 'surface': 'asphalt'}]"
21.021886663511395,105.84866269491611,[878622987],"[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}]"
21.021729838103056,105.848646517843,"[878622987, 878930740, 1107061423]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
21.021689772605896,105.84863838739692,"[878622987, 878930740, 1107061423]","[{'footway': 'sidewalk', 'highway': 'footway', 'surface': 'concrete:plates'}, {'crossing': 'traffic_signals', 'footway': 'crossing', 'highway': 'footway', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
