lat,lon,nodes,distance
20.996578596532345,105.86718368344009,"[11500379302, 11500379301]",17.982068
20.996575830504298,105.86722039617598,"[11500379302, 11500379301]",16.220934
20.996651435270905,105.86721427738667,"[10284859769, 10284859770]",14.614252
20.996679682284594,105.86732315830886,"[10284859771, 10284859772]",11.201997
20.99664925597608,105.86736909113824,"[10284859774, 10284859775]",7.941095
20.99662679247558,105.86738744750619,"[10284859780, 10284859775]",6.135371
20.996583458036184,105.86739029735327,"[10284859780, 10284859775]",5.823403
20.996574237942696,105.86739876307547,"[10284859780, 10284859775]",4.887499
20.996501483023167,105.86739817634225,"[10284859780, 10284859775]",4.991488
20.99645286798477,105.8673901297152,"[11500379300, 11500379299]",5.760824
20.996409449726343,105.86738937534392,"[11169871356, 5710080966]",2.546358
20.99635018967092,105.86739666759968,"[11169871355, 5710080966]",2.495744
20.996166290715337,105.86738945916295,"[11169871355, 5710080966]",1.663829
20.996022960171103,105.86740748025477,"[11169871355, 5710080966]",3.639627
20.9960007481277,105.86741485632956,"[10284859777, 10284859776]",3.223669
20.995860686525702,105.86737839505076,"[11169871355, 5710080966]",0.623936
20.99568072706461,105.86728761903942,"[11169871354, 11169871355]",8.533591
20.995543096214533,105.86725099012256,"[5710080998, 11169871354]",11.440319
20.99534846842289,105.86725819855928,"[11169871381, 11169871380]",6.531963
20.995319047942758,105.86726842448115,"[11169871381, 11169871380]",9.743143
20.995197175070643,105.86730279028416,"[10284870831, 10284870830]",2.933162
20.9951735381037,105.86729968897998,"[10284870832, 10284870831]",0.999253
20.995159624144435,105.86727697402239,"[10284870832, 10284870831]",2.746463
20.99515199661255,105.86723439395428,"[10284870833, 10284870832]",6.732181
20.995140429586172,105.86719617247581,"[10284870833, 10284870832]",10.343758
20.995113775134087,105.86717823520303,"[10284870833, 10284870832]",11.713576
20.99504512734711,105.867133224383,"[10284870833, 10284870832]",15.003636
20.99500011652708,105.86709919385612,"[10284870834, 10284870833]",17.671111
20.99492442794144,105.8670211583376,"[10284870834, 10284870833]",24.434037
20.994866592809558,105.86696659214795,"[10284870836, 10284870835]",29.538157
20.994711443781853,105.8669965993613,"[10284870838, 10284870837]",26.713194
20.99461647681892,105.86720648221672,"[10284870839, 10284870838]",6.336822
20.994565431028605,105.86724663153291,"[10284870839, 10284870838]",3.066075
20.9945173189044,105.86725266650319,"[10284870839, 10284870838]",3.416709
20.994492173194885,105.86726917885244,"[10284870840, 10284870839]",2.613299
20.994405588135123,105.86738443002105,"[10284870843, 10284870842]",5.207583
20.994297796860337,105.86743279360235,"[10284870853, 10284870843]",1.351861
20.994288995862007,105.86743153631687,"[10284870853, 10284870843]",1.455851
20.99426669999957,105.86744251661003,"[10284870853, 10284870843]",0.311968
20.994225377216935,105.86745844222605,"[10284870853, 10284870843]",1.351861
20.994213139638305,105.86746179498732,"[10284870853, 10284870843]",1.767819
20.994177348911762,105.8674694225192,"[10284870853, 10284870843]",2.495744
20.99414449185133,105.86748065426946,"[10284870853, 10284870843]",3.743616
20.994127225130796,105.86748375557363,"[10284870853, 10284870843]",4.159573
20.993955144658685,105.86752063594759,"[8819653568, 4955947869]",4.67952
20.993844754993916,105.86751719936728,"[8819653568, 4955947869]",5.095477
20.993682146072388,105.86747009307146,"[10284870853, 10284870843]",3.015691
20.99347854964435,105.86767578497529,"[10284859801, 10284859802]",0.415957
20.99343948997557,105.86769925430417,"[10284859801, 10284859802]",1.975797
20.99339892156422,105.86771224625409,"[10284859803, 10284859802]",2.73975
20.993363549932837,105.86771098896861,"[10284859804, 10284859803]",1.460806
20.99335826933384,105.86771266534925,"[10284859804, 10284859803]",1.460806
20.99335726350546,105.86771752685308,"[10284859804, 10284859803]",1.930227
20.99335189908743,105.8677286747843,"[10284859804, 10284859803]",2.730281
20.993352821096778,105.86774904280901,"[10284859805, 10284859804]",4.506318
20.993390372022986,105.86776295676827,"[10284859804, 10284859803]",7.581451
20.993495481088758,105.86776413023472,"[10284870851, 10284870850]",6.343349
20.99352548830211,105.8677632920444,"[10284870851, 10284870850]",6.23936
20.993491541594267,105.86777552962303,"[10284870851, 10284870850]",7.591221
20.993305128067732,105.86771853268147,"[10284859805, 10284859804]",1.147679
20.993175460025668,105.86785515770316,"[10284859808, 10284859807]",2.945337
20.993164144456387,105.86787519045174,"[10284870809, 10284859808]",3.30423
20.993150230497122,105.86792858317494,"[10284870810, 10284870809]",3.677073
20.993157858029008,105.86795423179865,"[10284870811, 10284870810]",2.65707
20.993162719532847,105.8679704926908,"[10284870811, 10284870810]",2.103513
20.993158360943198,105.86800443939865,"[10284870811, 10284870810]",2.546358
20.99314285442233,105.86803914047778,"[10284870811, 10284870810]",4.208312
20.993132460862398,105.86806168779731,"[5710080995, 6684871873]",4.53916
20.993127347901464,105.86807627230883,"[5710080995, 6684871873]",3.985604
20.99306171759963,105.86808004416525,"[5710080995, 6684871873]",3.210626
20.99302106536925,105.86799739859998,"[5710080995, 6684871873]",7.639075
20.993012180551887,105.86794383823872,"[6684871873, 5629422874]",8.635476
20.99297672510147,105.86791165173054,"[6684871873, 5629422874]",12.510369
20.992952585220337,105.8678787946701,"[6684871873, 5629422874]",15.167439
20.99291117861867,105.8678462728858,"[5629422867, 6684828762]",16.628514
20.992884691804647,105.86782473139465,"[5629422867, 6684828762]",16.399505
20.992732476443052,105.86767519824207,"[6684871874, 5629422875]",8.943082
20.99270003847778,105.86764996871352,"[8333667128, 6684871874]",6.343349
20.99257607012987,105.86755885742605,"[8333667128, 6684871874]",3.223669
20.99243232049048,105.86740865372121,"[10098243877, 10098243876]",17.271265
20.99240005016327,105.86739742197096,"[10098243877, 10098243876]",13.728193
20.992370545864105,105.86740789934993,"[10098243877, 10098243876]",10.517567
20.99224624224007,105.86756212636828,"[6684871872, 8333667128]",3.015691
20.992106096819043,105.86763873696327,"[6684871872, 8333667128]",4.783509
20.991890262812376,105.86769355461001,"[6684871872, 8333667128]",10.295539
20.99176285788417,105.86775289848447,"[5719036258, 6684871872]",16.430687
20.99173553287983,105.86778055876493,"[5719036258, 6684871872]",19.238345
20.991636123508215,105.8679136633873,"[5719036258, 6684871872]",33.068792
20.991574097424746,105.86790033616126,"[5719036258, 6684871872]",31.61295
20.991544760763645,105.8678861707449,"[5719036258, 6684871872]",30.157109
20.991474352777004,105.86787066422403,"[5719036258, 6684871872]",28.493292
20.99143361672759,105.86788558401167,"[5719036258, 6684871872]",30.05312
20.99139355123043,105.86791559122503,"[5719036258, 6684871872]",33.172781
20.991374356672168,105.86795465089381,"[5719036258, 6684871872]",37.228345
20.991345858201385,105.86815422400832,"[5739101753, 5629422911]",53.74585
20.991348875686526,105.86816528812051,"[5739101753, 5629422911]",53.133834
20.991389360278845,105.86822329089046,"[5739101753, 5629422911]",52.320124
20.991436634212732,105.86823712103069,"[5739101753, 5629422911]",55.752585
20.991434287279844,105.86824919097126,"[5739101753, 5629422911]",54.787572
20.991506539285183,105.86826712824404,"[5739101753, 5629422911]",60.839308
20.991573678329587,105.86829654872417,"[5739101753, 5629422911]",66.280835
20.991739640012383,105.86840333417058,"[5629422907, 5629422906]",69.196595
20.991772580891848,105.8684438187629,"[5629422907, 5629422906]",64.514024
20.991785572841763,105.86846183985472,"[5629422907, 5629422906]",62.66712
20.991825135424733,105.86847952567041,"[5629422907, 5629422906]",58.041462
20.991852628067136,105.86852369830012,"[5629422907, 5629422906]",54.163924
20.99188607186079,105.86857063695788,"[5629422907, 5629422906]",50.021752
20.991883473470807,105.86859242990613,"[5629422907, 5629422906]",50.269783
20.991920437663794,105.86860626004636,"[5629422907, 5629422906]",46.167051
20.991927227005363,105.86861883290112,"[5629422907, 5629422906]",45.392081
20.991917671635747,105.8686354290694,"[5629422907, 5629422906]",46.388472
20.991691946983337,105.86879543960094,"[5629422911, 6684871867]",30.582684
20.991601087152958,105.86885444819927,"[5629422911, 6684871867]",24.75565
20.991558423265815,105.86888789199293,"[5629422911, 6684871867]",21.324999
20.99151869304478,105.86891236715019,"[5629422911, 6684871867]",18.931238
20.991501258686185,105.86890214122832,"[5629422911, 6684871867]",19.970862
20.991523135453463,105.86887557059526,"[5629422911, 6684871867]",22.676432
20.991460690274835,105.86880072019994,"[5629422911, 6684871867]",30.582684
20.99143696948886,105.86877792142332,"[5629422911, 6684871867]",33.077687
20.991466222330928,105.86871095001698,"[5629422911, 6684871867]",39.944332
20.991431018337607,105.86860718205571,"[5739101753, 5629422911]",43.271928
20.991384834051132,105.86850299499929,"[5739101753, 5629422911]",40.435356
20.991248544305563,105.86835438385606,"[5739101753, 5629422911]",31.726798
20.991234546527267,105.86832102388144,"[5739101753, 5629422911]",32.737265
20.99111896008253,105.86812354624271,"[5739101753, 5629422911]",44.250923
20.9912190400064,105.86801592260599,"[5719036258, 6684871872]",43.467681
20.99163302220404,105.86780754849315,"[5719036258, 6684871872]",22.046016
20.99183133803308,105.86776262149215,"[5719036258, 6684871872]",17.470558
20.99183427169919,105.86776639334857,"[5719036258, 6684871872]",17.78252
20.991840725764632,105.86774275638163,"[5719036258, 6684871872]",15.390819
20.991867799311876,105.86770453490317,"[5719036258, 6684871872]",11.438826
20.99186939187348,105.86769833229482,"[5719036258, 6684871872]",10.710901
20.99187534302473,105.86769984103739,"[5719036258, 6684871872]",10.91888
20.991876181215048,105.86771425791085,"[5719036258, 6684871872]",12.37473
20.9918855689466,105.8677204605192,"[6684871872, 8333667128]",12.999138
20.991875175386667,105.86775817908347,"[5719036258, 6684871872]",16.950622
20.991927729919553,105.86774828843772,"[6684871872, 8333667128]",15.910753
20.99202621728182,105.86776505224407,"[6684871872, 8333667128]",17.783554
20.992225036025047,105.86764183826745,"[6684871872, 8333667128]",5.199467
20.992335844784975,105.86757302284241,"[8333667128, 6684871874]",1.871808
20.992465764284134,105.86762272752821,"[8333667128, 6684871874]",3.431648
20.992567939683795,105.86767427623272,"[8333667128, 6684871874]",8.735104
20.992757622152567,105.86777024902403,"[6684871874, 5629422875]",18.822069
20.99287454970181,105.8678327780217,"[5629422867, 6684828762]",17.750642
20.99295468069613,105.86790762841702,"[6684871873, 5629422874]",14.946016
20.992965660989285,105.86792137473822,"[6684871873, 5629422874]",13.728193
20.993006648495793,105.86798558011651,"[5710080995, 6684871873]",9.18962
20.993019053712487,105.86801458150148,"[5710080995, 6684871873]",7.860497
20.9930148627609,105.86801927536726,"[5710080995, 6684871873]",8.303342
20.99301972426474,105.86801877245307,"[5710080995, 6684871873]",7.749786
20.993016455322504,105.86801458150148,"[5710080995, 6684871873]",8.192631
20.993005391210318,105.86800636723638,"[5710080995, 6684871873]",9.411029
20.993027770891786,105.8679979853332,"[5710080995, 6684871873]",6.864096
20.99305383861065,105.86799806915224,"[5710080995, 6684871873]",3.985604
20.993052581325173,105.86799446493387,"[5710080995, 6684871873]",4.096316
20.99307051859796,105.86798164062202,"[5710080995, 6684871873]",2.103513
20.99309499375522,105.86796856485307,"[5710080995, 6684871873]",0.553556
20.993120642378926,105.86797476746142,"[5710080995, 6684871873]",3.432048
20.99314872175455,105.86792967282236,"[10284870810, 10284870809]",3.787095
20.993199348449707,105.86788239888847,"[10284870809, 10284859808]",0.591337
20.993211586028337,105.86789715103805,"[10284870809, 10284859808]",2.506241
20.993215860798955,105.86793897673488,"[10284870810, 10284870809]",3.677073
20.99324486218393,105.86797996424139,"[10284870811, 10284870810]",7.086282
20.993383498862386,105.86803486570716,"[10284870814, 10284870813]",20.807126
20.993511574342847,105.86812019348145,"[10284870816, 10284870815]",26.721486
20.9935484547168,105.86815112270415,"[10284870816, 10284870815]",29.402359
20.993613749742508,105.8681364543736,"[10284870816, 10284870815]",36.858129
20.99373109638691,105.8681256417185,"[10284870854, 10284859799]",46.070599
20.9937315993011,105.86815807968378,"[10284870900, 5629422901]",48.079574
20.993720283731818,105.86823678575456,"[10284870900, 5629422901]",41.292329
20.99371206946671,105.86824927479029,"[10284870900, 5629422901]",40.663115
20.993704441934824,105.86825656704605,"[10284870900, 5629422901]",40.430606
20.993659095838666,105.86830694228411,"[10284870900, 5629422901]",39.414235
20.993650881573558,105.86840878240764,"[10284870900, 5629422901]",33.253046
20.99366462789476,105.86862654425204,"[10284870900, 5629422901]",26.350094
20.99360117688775,105.86873391643167,"[10284870900, 10284870889]",25.687512
20.99359279498458,105.86873676627874,"[10284870900, 10284870889]",25.37557
