lat,lon,nodes,distance
20.99646016024053,105.86355926468968,"[10139155855, 8115239843]",7.194993
20.99636971950531,105.86344317533076,"[11921518186, 10139155855]",14.399576
20.996356727555394,105.86342548951507,"[11921518186, 10139155855]",15.094792
20.996321188285947,105.86338425055146,"[11921518186, 11442636949]",15.467687
20.996316075325012,105.8633560873568,"[11921518186, 11442636949]",12.454706
20.9963062684983,105.86333429440856,"[11921518186, 11442636949]",10.000617
20.996309369802475,105.8632926363498,"[11921518186, 11442636949]",6.026142
20.99630668759346,105.86327855475247,"[11921518186, 11442636949]",4.505686
20.996298473328352,105.86320001631975,"[11921518186, 11442636949]",3.644884
20.99628464318812,105.86313975043595,"[11921518186, 11442636949]",10.101213
20.996262431144714,105.86307479068637,"[10139155841, 10139155840]",12.485886
20.99620853550732,105.86285342462361,"[10139155838, 10139155837]",4.177566
20.996095798909664,105.86262409575284,"[7920620912, 6629377826]",1.678498
20.996043579652905,105.86255972273648,"[7920620912, 6629377826]",5.551321
20.995982978492975,105.86238672025502,"[6685415781, 6685415783]",10.974864
20.99596805870533,105.86239292286336,"[6685415781, 6685415783]",10.561112
20.995930591598153,105.8623269572854,"[6685415781, 6685415783]",17.766712
20.99590167403221,105.86211062036455,"[6629077827, 5689955911]",7.320391
20.9959246404469,105.86193175055087,"[10135862440, 6629077840]",0.541697
20.99600426852703,105.86179445497692,"[6629077829, 5689955910]",1.740162
20.996012231335044,105.86162597872317,"[5689955915, 5689955910]",4.556574
20.996041567996144,105.86141643114388,"[8194657982, 5689955873]",13.216932
20.99603838287294,105.86138139478862,"[8194657982, 5689955873]",12.521098
20.99595087580383,105.86119858548045,"[6410639657, 5689955915]",12.455033
20.9957985766232,105.86106279864907,"[6410639657, 5689955915]",1.670827
20.995767563581467,105.86089247837663,"[6410639657, 6410602353]",4.730697
20.995746441185474,105.86082064546645,"[6410639657, 6410602353]",4.974584
20.995710231363773,105.86076959967613,"[6410639657, 6410602353]",3.060571
20.99569388665259,105.86074654944241,"[6410639657, 6410602353]",2.262046
20.995644684880972,105.86068117059767,"[6410639657, 6410602353]",0.454891
20.995585173368454,105.86055619642138,"[8265788724, 6410602353]",2.469293
20.995552148669958,105.86046466603875,"[8265788724, 6410602353]",3.026819
20.995534379035234,105.86040054447949,"[8265788724, 6410602353]",2.921733
20.99545114673674,105.86025444790721,"[10148897555, 10148897532]",2.573802
20.995382079854608,105.86010726168752,"[10148897555, 10148897532]",0.454891
20.99529574625194,105.85995454341173,"[10148897532, 10148897531]",3.798582
20.995225254446268,105.85987726226449,"[10148897532, 10148897531]",9.018318
20.995177645236254,105.85974298417568,"[10148897532, 10148897531]",10.062359
20.99516473710537,105.85971255786717,"[10148897531, 10148897530]",10.565335
20.995143363252282,105.8596555609256,"[10148897531, 10148897530]",11.367718
20.995040349662304,105.85947216488421,"[5689955842, 5689955841]",7.972574
20.995028698816895,105.85945146158338,"[5689955842, 5689955841]",5.871015
20.995025178417563,105.8594263996929,"[5689955842, 5689955841]",4.403261
20.99502593278885,105.85933989845216,"[5689955842, 5689955841]",0.635412
20.99499667994678,105.85921475663781,"[5689955842, 5689955841]",7.828019
20.994989471510053,105.85918944329023,"[5689955842, 5689955841]",9.82968
20.994974384084344,105.85902079939842,"[10148897554, 10148897529]",13.947408
20.994966169819236,105.85881108418107,"[10148897554, 10148897529]",10.092393
20.994963739067316,105.85877789184451,"[8265788731, 6632318296]",8.674241
20.994970193132758,105.8586266823113,"[10148897553, 6632318296]",1.621485
20.994963739067316,105.85859969258308,"[7265912031, 6632318296]",3.823033
20.99495753645897,105.85843515582383,"[10148897528, 10148897527]",5.570614
20.99495368078351,105.85838788188994,"[10148897528, 10148897527]",5.460613
20.994951836764812,105.85832853801548,"[10148897528, 10148897527]",4.91109
20.994949992746115,105.85822694934905,"[10148897527, 10148897526]",4.22754
20.994962817057967,105.85815419442952,"[10148897527, 10148897526]",2.11377
20.994961224496365,105.85800709202886,"[10148897526, 10148897552]",1.328535
20.99495326168835,105.85786024108529,"[10148897526, 10148897552]",1.882091
20.995078654959798,105.85759403184056,"[6410612253, 6410602345]",3.210626
20.995145961642265,105.8574881684035,"[6410612253, 6410602345]",10.518081
20.99521167576313,105.85729932412505,"[8265789050, 10135854700]",10.518081
20.9952443651855,105.85714367218316,"[8265789048, 8265789050]",7.645442
20.99525459110737,105.85703646764159,"[8265789048, 8194657987]",7.453284
20.995290633291006,105.85688978433609,"[8265789048, 8194657987]",5.009064
20.9953167848289,105.85671426728368,"[8194657987, 4021683765]",4.239035
20.995315946638584,105.85668065585196,"[8194657987, 4021683765]",4.678851
20.99531619809568,105.85662575438619,"[8194657987, 4021683765]",5.350642
20.995321478694677,105.85645166225731,"[8194657987, 4021683765]",6.804432
20.995347127318382,105.85627346299589,"[8194657987, 4021683765]",6.132473
20.995360035449266,105.85611177608371,"[5689885501, 4021683765]",6.708281
20.995378391817212,105.85591983050108,"[5689885501, 4021683765]",7.366635
20.995379481464624,105.85586744360626,"[5689885501, 4021683765]",8.038753
20.99540856666863,105.8556542918086,"[5689885501, 5689885500]",2.986512
20.995412338525057,105.85561917163432,"[5689885501, 5689885500]",6.379233
20.995436646044254,105.85544725880027,"[8318000453, 5689885501]",7.366635
20.995464893057942,105.85521843284369,"[8318000453, 5689885501]",7.366635
20.99547159858048,105.85517627187073,"[8318000453, 5689885501]",7.147062
20.99548928439617,105.8549671433866,"[8318000453, 8318000452]",8.025963
20.99550965242088,105.8548080548644,"[8318000453, 8318000452]",7.574189
20.995553070679307,105.85461954586208,"[8318000453, 8318000452]",5.130795
20.995564134791493,105.8544544223696,"[8318000452, 11335078138]",5.912675
20.99557855166495,105.85433464497328,"[8318000452, 11335078138]",5.693002
20.99562649615109,105.85420187562704,"[11335078138, 8318000450]",2.236094
20.995622389018536,105.85409835912287,"[11335078138, 8318000450]",3.897155
20.995648875832558,105.85397732444108,"[11335078138, 8318000450]",2.455545
20.995654072612524,105.85382309742272,"[11335078138, 8318000450]",3.787095
20.995658934116364,105.8536240272224,"[8318000450, 8318000449]",5.583217
20.99566454999149,105.85359184071422,"[8318000450, 8318000449]",5.350642
20.99568508565426,105.85341883823276,"[8318000450, 8318000449]",5.350642
20.995691120624542,105.85327165201306,"[8318000450, 8318000449]",6.584726
20.995715260505676,105.85308968089521,"[8318000450, 8318000449]",6.242416
20.995752727612853,105.85287309251726,"[8318000449, 8194657988]",4.788893
20.995765468105674,105.85281416773796,"[8318000449, 8194657988]",4.129182
20.995766893029213,105.8527273312211,"[8318000449, 8194657988]",5.020924
20.995774688199162,105.85269564762712,"[8318000449, 8194657988]",4.458868
20.99579656496644,105.85248216055334,"[8318000449, 8194657988]",4.568843
20.995789524167776,105.85245123133063,"[8318000449, 8194657988]",5.680642
20.99582347087562,105.85224688053131,"[8318000449, 8194657988]",4.568843
20.995826236903667,105.85206457413733,"[8318000448, 8194657988]",6.352385
20.99582883529365,105.85204621776938,"[8318000448, 8194657988]",6.242416
20.995833780616522,105.85197983309627,"[8318000448, 8194657988]",6.462379
20.995868230238557,105.8518173918128,"[8318000448, 8308046749]",4.691546
20.995927657932043,105.85160767659545,"[8318000448, 8308046749]",0.781924
20.995998736470938,105.85141707211733,"[10135854707, 10135854676]",2.798862
20.996008291840553,105.85139351896942,"[10135854707, 10135854676]",2.126521
20.99605749361217,105.85127265192568,"[10135854675, 10135854706]",0.110711
20.996033186092973,105.85112638771534,"[8308046749, 5689368526]",4.269537
20.996010890230536,105.85090619511902,"[8308046749, 5689368526]",1.798641
20.996006280183792,105.85088423453271,"[8308046749, 5689368526]",2.689431
20.995996138080955,105.85067443549633,"[8432307743, 5689368526]",7.037319
20.995994796976447,105.85066362284124,"[8432307743, 5689368526]",7.256834
20.99598373286426,105.85064015351236,"[8432307743, 5689368526]",8.710908
20.995974261313677,105.85062607191503,"[8432307743, 5689368526]",10.055299
20.99594073370099,105.85052724927664,"[8432307743, 5689368526]",15.076046
20.99595003761351,105.85051015019417,"[8432307743, 5689368526]",14.308112
20.99598473869264,105.85048316046596,"[8432307743, 5689368526]",10.837223
20.995982140302658,105.85048366338015,"[8432307743, 5689368526]",11.166435
20.995998065918684,105.85043295286596,"[8432307743, 5689368526]",10.055299
20.99599597044289,105.85033463314176,"[8432307743, 5689368526]",11.619146
20.99600317887962,105.85033278912306,"[8432307743, 5689368526]",10.94694
20.996022457256913,105.85034091956913,"[8432307743, 5689368526]",8.710908
20.99609127268195,105.8503410872072,"[8432307743, 5689368526]",1.126478
20.996159920468926,105.85032155737281,"[10135854673, 10134947999]",3.787095
20.996159752830863,105.85026514716446,"[10135854673, 10134947999]",4.458868
20.99616444669664,105.85023715160787,"[10135854673, 10134947999]",4.348932
20.996211050078273,105.85020597092807,"[10135854673, 10134947999]",0.442845
20.996388662606478,105.8501891233027,"[5689368528, 5689368527]",4.458868
20.996415484696627,105.85018652491271,"[5689368528, 5689368527]",7.333532
20.996428141370416,105.85016774944961,"[5689368528, 5689368527]",8.850046
20.99645236507058,105.85011879913509,"[10134947815, 10134947816]",3.769718
20.99647616967559,105.85011796094477,"[10134947815, 10134947816]",3.356996
20.996572729200125,105.85017914883792,"[10134947815, 10134947816]",8.275362
20.996726034209132,105.85019666701555,"[10134947815, 10134947816]",8.172139
20.996890487149358,105.85016557015479,"[10134947815, 10134947816]",2.724046
20.99692384712398,105.85015458986163,"[10134947815, 10134947816]",1.149228
20.997047564014792,105.8501478843391,"[10134947816, 10134947814]",1.252773
20.997160468250513,105.85015542805195,"[10134947816, 10134947814]",1.988166
20.997192654758692,105.850147632882,"[10134947816, 10134947814]",3.13731
20.997286029160023,105.85014536976814,"[9526553833, 10134948001]",4.608894
20.997294578701258,105.85014587268233,"[9526553833, 10134948001]",4.608894
20.997359957545996,105.85014687851071,"[9526553833, 10134948001]",3.769718
20.997372530400753,105.85019012913108,"[10134947814, 10134947817]",1.149228
20.997386695817113,105.85024318657815,"[10134947814, 10134947817]",4.18308
20.997421480715275,105.85028995759785,"[10134947814, 10134947817]",8.585143
20.99746322259307,105.85028786212206,"[10134947821, 9582491454]",4.458868
20.99749549292028,105.8502945676446,"[10134947821, 9582491454]",0.781924
20.99753119982779,105.85028341971338,"[10134947821, 9582491454]",3.018005
20.997608397156,105.85025383159518,"[10134947823, 8272664884]",3.887431
20.99764703772962,105.85024746134877,"[10134947823, 8272664884]",0.332134
20.997691629454494,105.85024402476847,"[10134947812, 10134947823]",4.596911
20.99775784648955,105.85023874416947,"[10134947812, 10134947823]",3.240734
20.997770922258496,105.8502477966249,"[10134947812, 10134947823]",4.07969
20.99778483621776,105.85024528205395,"[10134947812, 10134947823]",3.551203
20.997836217284203,105.85022298619151,"[10134947824, 10134947812]",0.736296
20.997925819829106,105.85020395927131,"[10134947824, 10134947812]",2.517747
20.99799103103578,105.85019716992974,"[6638744275, 4025157763]",1.678498
20.998034197837114,105.85021929815412,"[10134947824, 10134947812]",2.517747
20.99811357446015,105.85026296786964,"[10134947824, 10134947812]",0.839249
20.998275764286518,105.85028442554176,"[10134947825, 10134947811]",0.430439
20.99841272458434,105.8503046259284,"[10134947810, 10134947825]",0.311968
20.998511547222733,105.85034754127264,"[10134947810, 10134947825]",3.150955
20.99867993965745,105.85039347410202,"[10134947837, 10134947826]",5.035494
20.998747162520885,105.85037603974342,"[10134947837, 10134947826]",2.311749
20.998797621577978,105.85039925761521,"[10134947837, 10134947826]",3.887221
20.998816648498178,105.85040587931871,"[10134947826, 6638723192]",3.815542
20.998820336535573,105.8504137583077,"[10134947826, 6638723192]",3.379434
20.998869789764285,105.85052062757313,"[10134947826, 6638723192]",3.924805
20.99882896989584,105.85059866309166,"[10134947826, 6638723192]",0.891774
20.998805332928896,105.85065775550902,"[10134947826, 6638723192]",0.781924
20.998777337372303,105.85080318152905,"[6638723192, 6410639650]",1.235455
20.998754873871803,105.85101616568863,"[6638744273, 6410639650]",0.221422
20.99875026382506,105.85106503218412,"[6638744273, 6638744271]",0.672358
20.99873224273324,105.8511249627918,"[6638744273, 6638744271]",0.221422
20.998731153085828,105.8511368650943,"[6638744273, 6638744271]",0.110711
20.99865697324276,105.85125069133937,"[6638744273, 6638744271]",6.068173
20.998626463115215,105.85126527585089,"[6638744271, 6638744270]",6.877568
20.998624032363296,105.85127122700214,"[6638744271, 6638744270]",6.248194
20.998624367639422,105.85130249150097,"[6638744271, 6638744270]",3.023808
20.998621685430408,105.8515063393861,"[5689368534, 5689368533]",0.942429
20.998616321012378,105.85168026387691,"[8272664901, 1905193219]",3.462098
20.99858706817031,105.85189618170261,"[8272664901, 8272664900]",3.408195
20.998586229979992,105.85191529244184,"[8272664901, 8272664900]",1.704097
20.99854658357799,105.85198352113366,"[8272664901, 8272664900]",6.727766
20.998518420383334,105.85207354277372,"[6638723188, 6638723187]",3.291397
20.998527640476823,105.85208812728524,"[6638723188, 6638723187]",2.126411
20.998573238030076,105.85221477784216,"[6638723188, 6638723187]",11.741584
20.99870785139501,105.8523477986455,"[6638723210, 10733187891]",8.823782
20.998754873871803,105.85239876061678,"[6638723210, 10733187891]",6.794502
20.998804662376642,105.85247528739274,"[10733187891, 6638723208]",2.645539
20.998821845278144,105.85251359269023,"[10733187891, 6638723208]",0.0
20.998835926875472,105.85253119468689,"[10733187891, 6638723208]",0.70683
20.99883927963674,105.85253999568522,"[10733187891, 6638723208]",1.41366
20.998835423961282,105.85255189798772,"[10733187891, 6638723208]",2.735963
20.99883927963674,105.85258131846786,"[10733187891, 6638723208]",5.091862
20.998824946582317,105.85265549831092,"[10733187891, 6638723208]",12.592895
20.998802231624722,105.85267536342144,"[10733187891, 6638723208]",15.709067
20.99881279282272,105.85268718190491,"[10733187891, 6638723208]",16.180207
20.99881815724075,105.8527360484004,"[6638723208, 6638723186]",20.29285
20.99881673231721,105.85276094265282,"[6638723208, 6638723186]",22.648339
20.998790245503187,105.8528208732605,"[10185512545, 10185512544]",17.244502
20.99877809174359,105.85285699926317,"[10185512545, 10185512544]",13.843283
20.998756885528564,105.85289731621742,"[10185512545, 10185512544]",9.758181
20.998753616586328,105.85290695540607,"[10185512545, 10185512544]",9.080457
20.998654374852777,105.85301265120506,"[10185512545, 10185512544]",1.563849
20.99863149225712,105.8530885912478,"[10185512545, 10185512544]",3.115573
20.998616572469473,105.85310384631157,"[10185512545, 10185512544]",4.568843
20.99860768765211,105.85311482660472,"[10185512559, 10185512544]",4.010747
20.998606262728572,105.85313946940005,"[10185512559, 10185512544]",1.557538
20.998592767864466,105.8532175887376,"[10185512559, 10185512544]",6.601147
20.99857483059168,105.85327249020338,"[10185512559, 10185512544]",12.597029
20.998581368476152,105.85330752655864,"[8265789093, 8265789092]",14.283263
20.998590420931578,105.85335304029286,"[8265789093, 8265789092]",15.279565
20.998595617711544,105.85342386737466,"[8265789093, 8265789092]",15.833072
20.998560916632414,105.853440631181,"[8265789093, 8265789092]",11.957265
20.9985582344234,105.85345571860671,"[8265789093, 8265789092]",11.625144
20.998542895540595,105.85348958149552,"[8265789093, 8265789092]",9.853848
20.998548176139593,105.85364473052323,"[8265789091, 8265789090]",5.507847
20.9985304903239,105.85375763475895,"[8265789091, 8265789090]",3.106883
20.998524371534586,105.85385486483574,"[8265789090, 1905193221]",6.678298
20.99853686057031,105.85405829362571,"[8265789089, 8265789088]",22.03178
20.998549349606037,105.8542559389025,"[8265789081, 8265789079]",7.071274
20.998537531122565,105.85427094250917,"[8265789081, 8265789079]",5.511435
20.99853132851422,105.85430002771318,"[8265789081, 8265789079]",2.495744
20.998502830043435,105.85448468104005,"[5689390984, 5689390983]",0.553556
20.998488161712885,105.85454477928579,"[5689390984, 5689390983]",1.442998
20.998494364321232,105.85459498688579,"[5689390984, 5689390983]",1.111985
20.998490760102868,105.85465676151216,"[5689390984, 5689390983]",1.774429
20.998491933569312,105.85469875484705,"[5689390984, 5689390983]",1.884962
20.99849184975028,105.85474183782935,"[5689390984, 5689390983]",2.216665
20.998513475060463,105.85498583503067,"[5689390985, 5689390983]",4.373161
20.99851917475462,105.8550326898694,"[5689390990, 5689390983]",9.364931
20.998533256351948,105.8550572488457,"[5689390990, 5689390983]",11.867701
20.998564017936587,105.85513176396489,"[5689390990, 5689390983]",19.886939
20.99860525690019,105.85519848391414,"[5689391005, 5689391000]",20.596489
20.998607352375984,105.85522237233818,"[5689391005, 5689391000]",20.375113
20.998596539720893,105.85541523993015,"[5689391000, 1905193222]",22.037669
20.99856996908784,105.85546871647239,"[6410639639, 8265789165]",22.371133
20.99853878840804,105.85554105229676,"[6410639639, 8265789165]",14.984692
20.998536190018058,105.85559159517288,"[6410639639, 8265789165]",9.676709
20.99857927300036,105.85564222186804,"[6410639639, 8265789165]",4.368955
20.9988103620708,105.85570684634149,"[8265789165, 1905193223]",3.22557
20.998923182487488,105.85573283024132,"[6410639649, 5689391009]",3.335017
20.998953692615032,105.85573668591678,"[6410639649, 5689391009]",4.069161
20.99895302206278,105.855747833848,"[6410639649, 5689391009]",5.10629
20.999030889943242,105.85577457211912,"[6410639649, 5689391009]",8.552959
20.999082271009684,105.85578848607838,"[8265789154, 6410639649]",10.324072
20.99910205230117,105.85579368285835,"[8265789154, 6410639649]",11.162053
20.9991074167192,105.85579426959157,"[8265789154, 6410639649]",11.162053
20.999099453911185,105.85580047219992,"[8265789154, 6410639649]",11.784126
20.9991177264601,105.85593399591744,"[6638716660, 6638716659]",11.328466
20.999182099476457,105.85597992874682,"[6638716660, 6638716659]",14.739948
20.999286118894815,105.85603072308004,"[8265789154, 8265789153]",19.495163
20.99933138117194,105.8560641668737,"[8265789154, 8265789153]",14.619801
20.999331884086132,105.85607112385333,"[8265789154, 8265789153]",14.509135
20.999332973733544,105.85607414133847,"[8265789154, 8265789153]",14.398469
20.99934102036059,105.8560792542994,"[8265789154, 8265789153]",13.623833
20.999339427798986,105.85623733699322,"[8265789157, 6638723205]",0.831915
20.99925845861435,105.85643322207034,"[8265789157, 8265789156]",2.103513
20.999220572412014,105.85657965391874,"[8265789157, 8265789156]",2.324936
20.999197689816356,105.85658543743193,"[8265789157, 8265789156]",4.872404
20.999138681218028,105.85662055760622,"[8265789157, 8265789156]",11.515846
20.9990106895566,105.8567531593144,"[6410639647, 1905193235]",5.137903
20.9990106895566,105.8567531593144,"[6410639647, 1905193235]",5.137903
20.99911923520267,105.85694678127766,"[8265789157, 8265789156]",23.763279
20.999260554090142,105.85709748789668,"[5467728261, 5467728260]",4.991763
20.999296931549907,105.85717007517815,"[5467728261, 5467728260]",0.442845
20.999398436397314,105.85735053755343,"[6410644689, 6638723200]",3.410874
20.999502120539546,105.85751323029399,"[5467728259, 6410644689]",7.807161
20.999527098610997,105.8575388789177,"[5467728259, 6410644689]",7.958707
20.99963421933353,105.85763409733772,"[5467728259, 6410644689]",6.973309
20.999748967587948,105.8577164914459,"[5467728259, 6410644689]",4.396292
20.99977696314454,105.85773669183254,"[5467728259, 6410644689]",3.865652
20.99992842413485,105.8578652702272,"[5467728237, 5467728236]",3.125861
21.000086423009634,105.85798504762352,"[5467728237, 5467728236]",2.210911
21.000114250928164,105.8579913340509,"[6638723198, 5467728237]",1.364762
21.00016546435654,105.85801505483687,"[6638723198, 5467728237]",1.270443
21.000266717746854,105.85806685499847,"[9556221193, 6638723198]",1.42212
21.00033586844802,105.85809929296374,"[9556221193, 6638723198]",2.58183
21.000353889539838,105.85810356773436,"[9556221193, 6638723198]",2.481519
21.000407952815294,105.85812234319746,"[9556221193, 6638723198]",2.711957
21.000425051897764,105.85813206620514,"[9556221193, 6638716652]",3.239666
21.00047475658357,105.85815369151533,"[9556221193, 6638716652]",5.406778
21.00058858282864,105.85820431821048,"[9556221193, 6638716652]",10.293898
21.0006735753268,105.85817246697843,"[9556221193, 6638716652]",6.861904
21.000687992200255,105.85816509090364,"[9556221193, 6638716652]",6.030389
21.00075622089207,105.85817347280681,"[6638716652, 5467728239]",6.760683
21.0008186660707,105.85820524021983,"[5467728239, 6638723199]",10.293898
21.000816486775875,105.8582207467407,"[5467728239, 6638723199]",11.956842
21.00081422366202,105.85823583416641,"[5467728239, 6638723199]",13.515926
21.000848338007927,105.85826274007559,"[6638723197, 6410644691]",14.039917
21.00095453672111,105.85830758325756,"[6410644697, 6410644690]",11.425582
21.000960655510426,105.85832392796874,"[8265789430, 8265789429]",12.068043
21.000955291092396,105.85833272896707,"[8265789430, 8265789429]",12.732291
21.00102628581226,105.85840824991465,"[8265789430, 8265789429]",4.871323
21.001117480918765,105.85847689770162,"[8265789430, 8265789429]",5.092747
21.001160144805908,105.85852249525487,"[8265789430, 8265789429]",9.853906
21.001266594976187,105.8585989382118,"[5467728243, 5467728244]",20.653692
21.00136734545231,105.85864738561213,"[5467728243, 5467728244]",18.294966
21.001408584415913,105.85864948108792,"[5467728243, 5467728244]",15.766384
21.00158435292542,105.85871058516204,"[5467728243, 5467728244]",9.79556
21.00164989940822,105.85872466675937,"[5467728244, 5467728245]",7.344632
21.001846622675657,105.8587268460542,"[5467728245, 6620490493]",0.838975
21.001906637102365,105.85873858071864,"[6620490493, 5467728246]",1.459571
21.002012165263295,105.85873824544251,"[5686672084, 5467728246]",1.039547
21.002036137506366,105.85874545387924,"[5686672084, 5467728246]",1.76723
