lat,lon,nodes,distance
1.29813,103.78803,"[5014444610, 1807069518]",0.111293
1.29817,103.78804,"[5014444610, 1807069521]",0.110568
1.29818,103.78801,"[5014444610, 1807069521]",0.247562
1.29833,103.78808,"[4060905747, 1807069527]",0.247562
1.29832,103.7881,"[4060905747, 1807069527]",0.247562
1.2985,103.78813,"[5136077115, 4060905754]",3.104516
1.2987,103.78821,"[7907746302, 7907746303]",1.941624
1.29907,103.78835,"[7907746301, 7907746302]",1.055135
1.29918,103.78838,"[7907746300, 7907746301]",0.111293
1.29926,103.78844,"[7907746300, 7907746301]",2.642947
1.2997,103.78863,"[7907746299, 7907746300]",2.189873
1.30027,103.78892,"[7918909557, 7916411016]",1.048006
1.30033,103.78895,"[7918909557, 7916411016]",0.248532
1.30033,103.78871,"[7918909558, 7918909559]",5.19788
1.30033,103.78856,"[7918909559, 7918909560]",6.277657
1.30036,103.78845,"[7918909559, 7918909560]",6.036051
1.30039,103.78837,"[7918909560, 7918909561]",6.585583
1.30046,103.78829,"[7918909560, 7918909561]",3.713423
1.30062,103.78809,"[7918909561, 7919213954]",0.0
1.30067,103.78801,"[7919213954, 7918733220]",0.399462
1.30071,103.7879,"[7918733221, 7919213948]",2.774989
1.30076,103.78784,"[7918733222, 7918733221]",1.049627
1.30081,103.78767,"[7918733223, 7918733222]",0.56393
1.30084,103.78751,"[7918733225, 7918733224]",2.694409
1.30096,103.78753,"[6194065967, 6194065968]",1.438777
1.30101,103.78746,"[6194065968, 6194065973]",0.0
1.30111,103.78734,"[6194065974, 6194065975]",0.994128
1.30125,103.78727,"[6194065975, 6194065976]",1.343243
1.30137,103.78721,"[6194065975, 6194065976]",1.840061
1.30162,103.78714,"[6194065977, 1790099261]",1.592993
1.30183,103.7871,"[1790099261, 3412146228]",2.347552
1.30202,103.78711,"[1790099251, 1790099244]",2.250403
1.30239,103.7872,"[1790099244, 1790099231]",4.080657
1.30275,103.78729,"[1790099231, 1790099240]",5.045592
1.30311,103.78745,"[1790099228, 1790099278]",0.111291
1.30317,103.78749,"[1790099278, 1790099224]",0.745596
1.30331,103.78761,"[1795313959, 1790099273]",3.727979
1.30331,103.78765,"[7916411002, 7916411001]",5.508164
1.3033,103.78774,"[7916411002, 7916411001]",2.630639
1.30312,103.78814,"[7916411004, 7916411003]",2.032955
1.30288,103.78859,"[7916411005, 7916411004]",1.263782
1.30274,103.78876,"[7916411005, 7916411004]",0.865882
1.30256,103.78893,"[9884507208, 7916411005]",1.023235
1.30235,103.78909,"[7916411007, 7916411006]",0.555156
1.30219,103.78917,"[9884507215, 7916411008]",0.248532
1.30192,103.78928,"[7916411008, 7916411009]",1.942956
1.30162,103.78933,"[7916411009, 7916522770]",0.0
1.30157,103.78933,"[7916411009, 7916522770]",0.445165
1.30155,103.78934,"[7916411009, 7916522770]",0.445165
1.30155,103.78937,"[7916411009, 7916522770]",3.79841
1.30157,103.78957,"[7916410996, 7916522767]",4.012579
1.30154,103.78957,"[7916522767, 7916522766]",2.332569
1.30154,103.78965,"[7916522767, 7916522766]",3.346774
1.30154,103.79007,"[7916522766, 7918963095]",4.424114
1.30155,103.79045,"[4604985137, 4604985125]",1.942956
1.30176,103.79054,"[4604985137, 4604985117]",3.697483
1.30176,103.79053,"[4604985137, 4604985117]",2.803257
1.30197,103.79062,"[4604985137, 4604985117]",1.448347
1.30205,103.79061,"[4604985160, 4604985117]",2.913311
1.30215,103.79056,"[4604985160, 4604985117]",0.0
1.30223,103.79052,"[4604985108, 4604985129]",0.331704
1.30235,103.79053,"[4604985126, 4604985160]",0.567334
1.3024,103.79056,"[4604985126, 4604985160]",2.510043
1.30248,103.79068,"[4604985146, 4604985126]",3.60063
1.30251,103.79073,"[4604985146, 4604985126]",1.236446
1.30268,103.79074,"[4604985113, 4604985133]",3.020654
1.30274,103.79072,"[4604985113, 4604985133]",0.955265
1.30281,103.79063,"[4604985133, 4604985154]",0.699751
1.30283,103.7906,"[4604985154, 4604985119]",0.248532
1.30287,103.79062,"[4604985154, 4604985119]",0.248532
1.30292,103.79064,"[4604985119, 4604985139]",0.111291
1.303,103.79066,"[4604985119, 4604985139]",0.703411
1.30312,103.79067,"[4604985139, 4604985138]",3.055294
1.30329,103.79063,"[4604985138, 4604985118]",1.255031
1.30335,103.79056,"[4604985138, 4604985118]",2.600702
1.30341,103.79052,"[4604985118, 4604985153]",3.680121
1.30356,103.79053,"[4604985132, 4604985112]",0.846716
1.3037,103.79057,"[4604985112, 4604985145]",2.06544
1.30366,103.79074,"[4604985145, 4604985106]",3.553889
1.30371,103.79087,"[4604985127, 4604985106]",3.767336
1.30376,103.791,"[9884725349, 4604985147]",5.74021
1.30378,103.79105,"[9884725349, 4604985147]",11.687843
1.3038,103.79103,"[9884725350, 9884725349]",10.102883
1.30391,103.79098,"[9884725350, 9884725349]",7.048174
1.30419,103.79081,"[4604985131, 4604985151]",4.02973
1.30429,103.79061,"[9884763007, 9882280720]",8.393879
1.30441,103.79042,"[9884725353, 9884725352]",4.507309
1.30452,103.7903,"[9884725353, 9884725352]",1.090145
1.30458,103.79027,"[9884725353, 4604985143]",0.891516
1.30457,103.79024,"[9884725353, 4604985143]",1.662247
1.30456,103.79019,"[9884725353, 9884725352]",0.247562
1.30456,103.79015,"[9884725353, 9884725352]",1.584914
1.30458,103.79004,"[9884725353, 4604985123]",1.673387
1.30472,103.78978,"[4604985107, 4604985140]",0.0
1.30486,103.79004,"[4604985107, 4604985140]",1.83237
1.30491,103.79011,"[4604985107, 4604985140]",3.564973
1.30492,103.79011,"[4604985140, 4604985120]",3.883185
1.30492,103.7901,"[4604985120, 4604985155]",3.570953
1.30491,103.79,"[4604985120, 4604985155]",1.610689
1.30488,103.78975,"[4604985134, 9465293250]",2.202919
1.30492,103.78979,"[4604985134, 9465293250]",2.672571
1.30504,103.78992,"[4604985134, 9465293250]",4.803399
1.30507,103.78997,"[4604985134, 9465293250]",6.765247
1.3051,103.79002,"[4604985134, 9465293250]",8.811677
1.30513,103.79005,"[4604985134, 9465293250]",9.621948
1.3052,103.79005,"[6107008685, 1790099211]",8.245583
1.30528,103.79001,"[6107008685, 6107008380]",0.742685
1.305359,103.790037,"[4727963008, 1838614147]",0.470636
1.305256,103.790174,"[5273497218, 5273497219]",2.305784
1.30527,103.79019,"[5273497218, 5273497219]",4.611568
1.30512,103.79039,"[5273497219, 5273497220]",5.366601
1.30503,103.79054,"[5273498335, 5273498333]",5.413539
1.30495,103.79067,"[5273498334, 5273498322]",2.746323
1.30481,103.79067,"[5273498322, 5273498323]",9.27925
1.30473,103.79075,"[5273498322, 5273498323]",6.288037
1.30452,103.79101,"[1838614144, 1119649188]",6.330059
1.30441,103.79117,"[1119649188, 1119649181]",6.882947
1.30418,103.79158,"[6945921678, 2701905972]",1.007704
1.30416,103.79169,"[2701905972, 1119649177]",2.383859
1.30398,103.79208,"[6945906813, 1119649193]",3.270436
1.30379,103.79248,"[1119649184, 1119649193]",2.475615
1.30365,103.79274,"[7936468831, 7907420320]",2.337114
1.30253,103.79276,"[6987331314, 1119647329]",3.561316
1.30223,103.79274,"[7936468852, 7919021706]",2.00324
1.30214,103.79295,"[7936468844, 7936468843]",1.224202
1.3021,103.79295,"[7936468843, 4633995419]",0.842917
1.30204,103.79313,"[7936468843, 4633995419]",0.742685
1.30193,103.79329,"[4633995423, 4633995418]",0.595965
1.3019,103.79335,"[4633995423, 4633995418]",1.399502
1.30189,103.79338,"[4633995423, 4633995418]",1.399502
1.30194,103.79341,"[4633995422, 4633995419]",2.034698
1.30177,103.79387,"[7936468859, 4633995422]",1.749378
1.30167,103.79395,"[7936468858, 7936468861]",2.449129
1.30166,103.79399,"[7936468861, 7936468870]",3.206467
1.30173,103.79409,"[7936468870, 7936468869]",3.675795
1.30173,103.79423,"[7936468868, 7936468867]",3.208398
1.30172,103.79443,"[7936468866, 7936468865]",3.99442
1.30172,103.79465,"[4631695566, 1654372832]",4.231
1.3054,103.79263,"[236821233, 1655661376]",0.156879
1.30639,103.79211,"[11873433963, 11873433959]",1.24266
1.30662,103.79198,"[1475025607, 9081873412]",0.156879
1.30701,103.79183,"[1475025607, 9081873412]",0.248532
1.3074,103.79172,"[1475025608, 4173714558]",3.449006
1.30785,103.79161,"[9227857042, 5273498560]",2.52875
1.30818,103.7915,"[7108601631, 7156501054]",2.708221
1.30858,103.7914,"[1795317100, 1795317129]",2.216157
1.30945,103.79112,"[7108601643, 236821189]",1.592993
1.30955,103.7911,"[7108601643, 236821189]",1.025741
1.31088,103.79072,"[2984530760, 236821164]",8.83216
1.311478,103.790991,"[3200944927, 404208838]",0.45869
1.31147,103.79101,"[3200944927, 404208838]",1.301643
1.31173,103.79091,"[3200944927, 404208838]",0.351705
1.31188,103.79086,"[404208838, 404208831]",4.329411
1.31213,103.79117,"[5240179293, 5240179292]",3.111544
1.31231,103.79126,"[404208826, 5240179289]",3.346049
1.31244,103.79124,"[5240179290, 5240179295]",3.944675
1.31252,103.79119,"[404208821, 404208798]",2.151357
1.31262,103.79105,"[404208821, 404208798]",1.906494
1.313,103.79048,"[404208798, 404208795]",2.950221
1.31337,103.78994,"[404208798, 404208795]",2.642591
1.31354,103.7897,"[3200944929, 404208795]",2.079852
1.31358,103.78965,"[11873433967, 404208785]",2.034698
1.31361,103.78966,"[11873433967, 404208785]",0.595965
1.31364,103.78966,"[11873433967, 404208785]",3.618827
1.31369,103.7897,"[6005313717, 404208785]",5.654303
1.31376,103.78977,"[6005313717, 404208785]",6.280948
1.31437,103.79045,"[2006215322, 6265294460]",6.446166
1.31442,103.79051,"[2006215325, 2006215323]",1.507296
1.31443,103.79052,"[2006215325, 2006215323]",3.104497
1.31463,103.79024,"[2006215333, 2006215331]",4.605172
1.31472,103.7901,"[2006215337, 2006215334]",4.008856
1.31489,103.78995,"[7066367103, 2006215337]",3.709997
1.315,103.78987,"[7066367103, 6640367622]",0.710807
1.31528,103.7896,"[10613591773, 236462444]",2.985844
1.31562,103.78927,"[1855321303, 6694682363]",4.392607
1.31589,103.78899,"[6694682363, 241619443]",4.475702
1.31599,103.78887,"[2006215360, 241619443]",3.382624
1.31601,103.7888,"[2006215360, 241619443]",3.852259
1.31639,103.78832,"[2006215370, 2006215369]",1.352562
1.31645,103.78827,"[2006215370, 404225574]",2.376034
1.31676,103.78796,"[2006215380, 2006215376]",2.903829
1.31682,103.78789,"[2006215382, 2006215380]",2.129372
1.31731,103.78737,"[2006215387, 888969050]",2.753917
1.31754,103.7871,"[1617360999, 241619466]",1.906494
1.31766,103.78691,"[1617360999, 241619466]",3.568685
1.31776,103.7867,"[2006215407, 2006215403]",3.473467
1.31785,103.78649,"[2006215408, 2006215407]",4.239686
1.31789,103.78632,"[2006215411, 2006215408]",4.619884
1.31787,103.78619,"[7936096099, 2006215414]",0.221136
1.31789,103.78602,"[2006215414, 2006215416]",0.56393
1.31788,103.78589,"[2006215415, 2006215410]",2.018032
1.31789,103.78581,"[2006215415, 2006215410]",1.892786
1.31807,103.78583,"[2006215448, 2006215415]",6.156858
1.31828,103.78586,"[2006215444, 2006215448]",7.245159
1.31833,103.78561,"[2006215453, 2006215444]",5.336348
1.31831,103.78561,"[2006215453, 2006215444]",3.113851
1.31831,103.78563,"[2006215453, 2006215444]",3.333796
1.31825,103.78585,"[2006215448, 2006215415]",6.156858
1.31821,103.78605,"[2006215436, 2006215439]",5.599625
1.31812,103.78658,"[7936118627, 2382446230]",0.950112
1.31804,103.78683,"[2006215419, 2006215421]",6.394745
1.31789,103.78713,"[2006215406, 2006215409]",5.792894
1.317716,103.787337,"[2006215401, 2006215405]",1.97353
1.317089,103.788002,"[7953104287, 7941171117]",1.648583
1.315669,103.789574,"[7953139630, 7953104286]",0.156879
1.31568,103.78959,"[7953139630, 7953104286]",2.275584
1.31487,103.79039,"[7953139626, 7953092283]",2.044429
1.31478,103.79049,"[2006215338, 2006215335]",1.108288
1.31473,103.79062,"[7953139626, 7953092283]",3.297166
1.31458,103.79077,"[7953092283, 1790099355]",1.29167
1.31427,103.79132,"[7953092283, 1790099355]",0.742685
1.31448,103.79142,"[1729066170, 1729066201]",0.247562
1.31453,103.79146,"[1729066170, 1729066201]",7.359203
1.31479,103.79211,"[2006215346, 2006215329]",4.87046
1.31504,103.79277,"[2006215346, 2006215329]",3.432216
1.31506,103.79282,"[2006215347, 2006215346]",3.077222
1.31516,103.79284,"[2006215347, 2006215346]",3.29492
1.31533,103.79284,"[2006215350, 5240057195]",6.127166
1.31553,103.79281,"[2006215350, 5240057195]",3.45392
1.31586,103.79269,"[2006215356, 2006215354]",3.928569
1.31594,103.79271,"[2006215356, 2006215354]",4.534647
1.31595,103.79289,"[1729066131, 1729066130]",4.75064
1.31598,103.79301,"[1729066131, 1729066130]",4.990656
1.31604,103.7932,"[2325393688, 1729066130]",4.893879
1.31604,103.79331,"[2325393688, 1729066130]",6.442677
1.31591,103.79355,"[1729066130, 1729066113]",4.214584
1.31576,103.79388,"[1729066130, 1729066113]",3.473467
1.31568,103.79406,"[1729066130, 1729066113]",3.270436
1.31567,103.79409,"[1729066130, 1729066113]",3.517758
1.31593,103.79421,"[1729066113, 1729066065]",5.271744
1.31603,103.79426,"[1729066065, 1729066115]",4.871219
1.31606,103.79428,"[1729066115, 1729066109]",4.441252
1.31609,103.79437,"[7958501234, 1729066109]",1.022215
1.31608,103.79445,"[1729066105, 1729066114]",1.563871
1.31609,103.79459,"[7958501236, 7958501235]",1.090145
1.31601,103.79478,"[7958501237, 7958501236]",1.387494
1.31597,103.79487,"[7958501237, 7958501236]",2.527602
1.31594,103.79492,"[7958501237, 7958501236]",2.33659
1.31586,103.79503,"[7961479663, 7961479666]",0.672677
1.31584,103.79505,"[7961479663, 7961479666]",2.280294
1.31581,103.79525,"[7961479665, 7961479667]",2.655961
1.31576,103.79572,"[7961479664, 7958471953]",4.986742
1.31585,103.79596,"[7958543587, 7958543586]",1.00162
1.31623,103.79598,"[7958543587, 7958543586]",0.779038
1.31634,103.796,"[7958543587, 7958543586]",2.782278
1.317,103.79611,"[1729066232, 4488305190]",4.817346
1.31709,103.79613,"[1729066232, 4488305190]",3.809658
1.31727,103.79614,"[7958543875, 5686794950]",0.555156
1.31742,103.79624,"[1729066241, 1729066234]",9.124665
1.31752,103.79634,"[7958557817, 7958557816]",4.165475
1.31758,103.79646,"[6038627989, 1729066237]",4.718852
1.31763,103.79656,"[1729066245, 7958543879]",6.88241
1.31769,103.79681,"[5135999482, 1729066246]",7.408881
1.31769,103.79696,"[7961466961, 5135999482]",8.010516
1.31767,103.79708,"[7961466961, 7961466960]",1.161292
1.31816,103.79721,"[7961892498, 7961892500]",2.895681
1.31832,103.79722,"[7961466959, 7961466958]",1.301643
1.31833,103.79721,"[7961466959, 7961466958]",0.598785
1.31887,103.79701,"[1733896483, 1733882543]",2.813643
1.31924,103.7969,"[7961892496, 1733896483]",3.133756
1.31985,103.79691,"[1733896485, 7961892497]",6.817799
1.31991,103.79692,"[1733896485, 7961892497]",8.657659
1.31999,103.79699,"[1733896485, 7961892497]",5.124619
1.32042,103.79742,"[1733884609, 1733896484]",0.156879
1.32044,103.7974,"[639567849, 1733884609]",2.980698
1.32077,103.79716,"[4739990699, 4739990697]",4.871219
1.32116,103.79696,"[2325393697, 2325393696]",2.902807
1.32176,103.79672,"[7953645912, 1733884610]",1.491192
1.32171,103.79656,"[7961599040, 7953645912]",1.931649
1.32174,103.79654,"[7961599040, 7953645912]",5.714569
1.3219,103.79634,"[1733884597, 9703421866]",4.663937
1.32215,103.79604,"[1733884611, 249401573]",1.787894
1.32301,103.79501,"[7950280337, 8650751940]",2.285355
1.32329,103.79465,"[7950280336, 7950280337]",4.173201
1.32341,103.79456,"[7950280336, 7950280337]",0.399462
1.32436,103.79342,"[7950380888, 7950280335]",0.554144
1.32494,103.79273,"[7950253967, 7950253966]",2.220626
1.32528,103.7929,"[4740214696, 244972122]",8.66948
1.32532,103.79292,"[1140324989, 244972122]",7.339134
1.32544,103.79298,"[1140324989, 244972122]",7.440873
1.32543,103.79312,"[1140325011, 1140324989]",11.909413
1.32541,103.79337,"[1140324986, 1140325011]",10.181977
1.32536,103.79368,"[1140324994, 1140324986]",7.475452
1.32524,103.79407,"[1140325025, 1140325014]",7.979321
1.32505,103.79446,"[1376770772, 1140325015]",10.23887
1.32498,103.79454,"[1376770772, 1140324988]",8.149048
1.32457,103.79542,"[1140325001, 1140325022]",5.076931
1.32443,103.79572,"[1140325022, 1140324993]",3.664741
1.3244,103.79586,"[1140324993, 1140324992]",4.347901
1.3244,103.79608,"[1140324992, 1140324964]",5.239414
1.32479,103.79792,"[2325393706, 1140324990]",2.951297
1.3248,103.79796,"[2325393706, 1140324990]",2.951297
1.32512,103.79791,"[2325393709, 2325393705]",7.587963
1.32548,103.79786,"[2325393705, 2325393704]",6.988077
1.32567,103.7978,"[2325393704, 2325393703]",5.884573
1.32582,103.79762,"[2325393703, 2325393702]",3.903296
1.32593,103.79743,"[2325393703, 2325393702]",6.273489
1.326,103.79732,"[2325393702, 1140292648]",4.6871
1.32615,103.79741,"[1140325002, 1140292634]",3.635733
1.32649,103.79689,"[1140324995, 1140324979]",4.259891
1.32657,103.79672,"[1140324977, 1140324995]",3.464963
1.32664,103.79651,"[1140324977, 1140324995]",3.115267
1.32669,103.79625,"[1140324978, 1140324977]",2.472891
1.32669,103.79612,"[5175360271, 1140324978]",2.766435
1.32663,103.79583,"[1140324969, 1140325010]",3.417277
1.32662,103.7958,"[1140324969, 1140325010]",2.922399
1.32647,103.79548,"[1140325004, 1140324969]",3.885465
1.32646,103.79528,"[5175360273, 1140292674]",1.99333
1.3265,103.79501,"[2085370488, 5175360272]",5.450726
1.32683,103.79427,"[2085370488, 5175360272]",5.597385
1.32702,103.79377,"[6026237895, 2085370488]",3.498756
1.32715,103.79342,"[7950212839, 7950212838]",7.868561
1.32692,103.79333,"[7950212840, 7950212839]",7.107927
1.32684,103.79337,"[7950212840, 7950212839]",0.111291
1.32673,103.79333,"[7950212840, 7950212839]",0.111291
1.32643,103.79323,"[7950390365, 7950212840]",0.703411
1.32627,103.79317,"[7950390365, 7950212840]",0.248532
1.32613,103.79304,"[7950390365, 7950212840]",8.371211
1.32604,103.793,"[7950390365, 7950382819]",3.186028
1.32591,103.79303,"[7950390364, 7950390363]",1.161292
1.3256,103.7929,"[8357396273, 7950390363]",3.33518
1.32546,103.79278,"[8357396273, 7950390363]",0.400465
1.32534,103.79276,"[8357396273, 7950390363]",4.382692
1.3253,103.7927,"[8357396273, 7950390363]",0.895826
1.32519,103.79264,"[8357396273, 7950390363]",1.295639
1.32507,103.79257,"[8357396274, 7950280334]",0.798925
1.32508,103.79256,"[8357396274, 7950253969]",0.156879
1.32501,103.79251,"[7950253971, 7950253970]",0.0
1.32545,103.79188,"[6308153237, 1602669460]",2.305784
1.32561,103.79164,"[6308153237, 1602669460]",2.705125
1.32578,103.7914,"[1602669460, 6333231281]",2.090032
1.32632,103.79053,"[6333231281, 5229228091]",3.687488
1.32641,103.79039,"[5229228091, 5229228094]",3.840921
1.32656,103.79022,"[8357396276, 622996529]",2.202919
1.32661,103.79017,"[8357396276, 7800406999]",2.090032
1.32699,103.78955,"[8357396276, 7800406999]",2.583339
1.32703,103.78948,"[8357396276, 7800406999]",2.888706
1.32705,103.7894,"[10743382817, 7800406999]",1.584914
1.327,103.7893,"[10743382817, 8357443460]",1.83237
1.32691,103.78916,"[10743382817, 8357443460]",4.259891
1.32686,103.78905,"[10743382817, 8357443460]",4.424114
1.32687,103.789,"[8357443458, 8357443459]",5.497283
1.32706,103.78876,"[8357443458, 8357443459]",0.990246
1.32711,103.78871,"[7108652627, 7108652628]",0.595965
1.32702,103.78849,"[7108652630, 7108652629]",1.475648
1.32701,103.78836,"[7108652630, 7108652629]",0.891516
1.32695,103.78824,"[7108652632, 7108652631]",2.18029
1.32671,103.78768,"[7108652633, 7108652632]",1.475648
1.32663,103.78735,"[7108652634, 7108652633]",2.22253
1.32659,103.78702,"[7108652635, 7108652634]",2.674549
1.32653,103.78627,"[7108652635, 7108652634]",0.221136
1.32651,103.78595,"[7108652636, 7108652635]",0.110568
1.32651,103.78588,"[8357485523, 7108652636]",0.221136
1.326613,103.78581,"[7958558660, 247643506]",2.431458
1.32662,103.78582,"[7958558660, 247643506]",1.140126
1.32692,103.78518,"[5187459012, 8380769806]",0.247562
1.32717,103.78451,"[847716867, 5187459012]",1.994739
1.32748,103.78366,"[5187459018, 5187459019]",3.381569
1.32779,103.78323,"[5187459017, 5187459018]",3.371667
1.32787,103.78299,"[5187459016, 5187459017]",3.275259
1.32787,103.78278,"[847716876, 5187459015]",3.553889
1.32786,103.78261,"[847716882, 847716876]",3.538171
1.32788,103.78253,"[847716882, 847716876]",1.399502
1.32792,103.78242,"[847716875, 847716882]",2.32735
1.32812,103.78213,"[847716873, 847716879]",2.902807
1.32836,103.78194,"[847716877, 847716873]",1.048006
1.3286,103.78182,"[5187459014, 847716877]",2.110232
1.32884,103.78175,"[847716870, 5187459014]",3.164812
1.32893,103.78174,"[8267152544, 847716870]",2.378593
1.32961,103.78169,"[8267152543, 847716874]",3.229336
1.32998,103.78168,"[5187459013, 8267152543]",3.229336
1.33111,103.78175,"[2751975884, 5187459013]",2.4509
1.33175,103.7818,"[2751975884, 5187459013]",1.673025
1.3325,103.78183,"[847716878, 2751975884]",3.674271
1.33265,103.78184,"[847716868, 847716878]",3.51323
1.33288,103.78188,"[7962079730, 7962079724]",5.225081
1.3329,103.7819,"[7962079730, 7962079724]",2.24316
1.33293,103.78189,"[7962079724, 7962079731]",0.846716
1.33299,103.78188,"[7962079731, 7962079732]",0.556456
1.33306,103.78187,"[7962079732, 7962079733]",2.458371
1.33343,103.782,"[7962079735, 7962079736]",0.497064
1.33377,103.78219,"[7962079736, 7962079737]",1.69576
1.33386,103.78229,"[7962079736, 7962079737]",6.174244
1.33392,103.7823,"[7962079737, 7961719581]",3.758153
1.33458,103.7827,"[7961719581, 7961719582]",0.156879
1.33499,103.78297,"[7961719581, 7961719582]",0.64782
1.33518,103.78309,"[7961719582, 7606358416]",0.156879
1.33538,103.78323,"[7961719582, 7606358416]",0.555156
1.33553,103.78339,"[6802715663, 6802715664]",0.955265
1.33571,103.78351,"[1500928422, 1500928424]",0.676839
1.33605,103.78257,"[7199610551, 7199610550]",2.13726
1.33629,103.78193,"[7199610553, 4736401476]",1.19193
1.33637,103.78187,"[7199610553, 4736401476]",4.727281
1.33662,103.78122,"[9967978724, 10285452504]",6.052813
1.33672,103.78089,"[10285452504, 10285452505]",4.934787
1.33706,103.77993,"[7301256003, 7301256002]",0.567334
1.33728,103.77935,"[7199532912, 7199532911]",9.456854
1.33725,103.77928,"[7199532913, 7199532912]",6.106637
1.3372,103.77908,"[7199553591, 7199553590]",1.69576
1.33716,103.77902,"[7199532915, 7199553590]",6.084059
1.33709,103.77889,"[247211644, 7199553603]",4.336193
1.33675,103.77878,"[8743067910, 7953430905]",2.991353
1.33666,103.7788,"[7961949799, 8277463560]",1.942956
1.33642,103.77873,"[7199532918, 7199532917]",0.0
1.33633,103.77868,"[7199532919, 7199532918]",3.346461
1.3362,103.77871,"[8277463560, 7961939558]",3.346049
1.33588,103.77862,"[7199532920, 7199532907]",4.114965
1.33574,103.77854,"[7199532921, 7199532920]",0.111291
1.33552,103.77849,"[7199532921, 7199532920]",1.72696
1.33537,103.77844,"[7199532921, 7199532920]",1.055116
1.3351,103.77836,"[7199532922, 7199532921]",1.055116
1.33496,103.77833,"[7199532922, 7199532921]",2.322584
1.33491,103.77829,"[7199532922, 7199532921]",0.351705
1.33463,103.77824,"[7199532923, 7199532922]",2.510043
1.33457,103.77823,"[7199532923, 7199532922]",3.102938
1.33419,103.77815,"[7199532925, 7199532924]",1.904829
1.33374,103.77812,"[7199532928, 7199532927]",0.222582
1.33357,103.77814,"[7199532934, 7199532933]",3.373295
1.33316,103.77813,"[7199532935, 7199532934]",0.0
1.33303,103.77811,"[7941041416, 7199532935]",1.784088
1.33272,103.77809,"[7941041415, 7941041416]",1.904829
1.33234,103.77808,"[7941041414, 7941041415]",0.333873
1.33217,103.7781,"[8285736407, 7941041414]",1.11839
1.33191,103.77809,"[8285736407, 7941041414]",1.451004
1.33179,103.77809,"[8285736407, 7941041414]",2.228567
1.33133,103.77804,"[1500942628, 1210144738]",2.515979
1.33127,103.77808,"[8285736403, 8285736404]",6.854541
1.33113,103.77807,"[8285736402, 8285736403]",3.340564
1.3308,103.77806,"[8285736402, 8285736403]",3.229336
1.33041,103.77803,"[7953100831, 7953100830]",4.234841
1.33013,103.77801,"[7953100830, 7953100829]",4.596305
1.32957,103.77788,"[7953100828, 7953100827]",3.483876
1.32908,103.77768,"[7953100826, 7953100825]",2.288121
1.32878,103.77752,"[7953100825, 8280215476]",2.687478
1.32861,103.77741,"[8280215476, 7953100824]",2.556816
1.32839,103.77722,"[8280215479, 8280215480]",2.039425
1.32833,103.77716,"[8280215484, 8280215483]",0.156879
1.32818,103.77709,"[8280215486, 1500942622]",4.651845
1.3279,103.77688,"[8280215477, 8280215478]",2.620571
1.32763,103.77672,"[7953100819, 8280215477]",7.219153
1.32742,103.77655,"[7953100820, 7953100819]",6.441462
1.32715,103.77634,"[7953100821, 7953100820]",4.498323
1.32694,103.77621,"[7953100821, 7953100820]",5.145819
1.32681,103.77605,"[7953100821, 7953100820]",1.848742
1.32593,103.77554,"[7953597922, 7953597921]",3.639162
1.3257,103.77542,"[7953597922, 7953597921]",1.448347
1.32539,103.77515,"[8283921214, 7953597923]",0.313758
1.32526,103.77497,"[7953597924, 8283921214]",1.419581
1.32514,103.77476,"[7953597924, 8283983722]",3.534357
1.32506,103.77463,"[8283983720, 7953597925]",0.842917
1.32498,103.77444,"[8283983720, 7953597925]",1.485369
1.32494,103.77436,"[7953597925, 7940748519]",1.049627
1.32481,103.77387,"[7940748519, 8283983721]",1.12786
1.32462,103.77338,"[8285700861, 8285700862]",0.247562
1.32434,103.773,"[6927644569, 8280913488]",0.110568
1.32429,103.77297,"[8280913489, 4709358499]",0.742685
1.32422,103.77307,"[6265081580, 1859902325]",2.774989
1.32381,103.77382,"[6265081580, 1859902325]",3.269842
1.32374,103.77394,"[6265081580, 1859902325]",3.764766
1.32356,103.77385,"[1859902325, 1859899214]",4.473575
1.32345,103.77381,"[1859902325, 1859899214]",2.883137
1.32293,103.77354,"[1859902325, 1859899214]",3.131635
1.323,103.77342,"[6265078264, 1859899214]",7.034595
1.32335,103.77279,"[6265078264, 1859899214]",8.174605
1.32353,103.77246,"[5231443758, 8280913482]",1.891949
1.32356,103.77236,"[5231443758, 1859899211]",5.907437
1.32344,103.77238,"[7933080161, 5231443758]",0.248532
1.3231,103.77215,"[7933080161, 5231443758]",0.895826
1.32209,103.77149,"[7933080161, 7933080164]",0.800931
1.32146,103.77115,"[7933080164, 4426777694]",1.491192
1.32097,103.77099,"[4426777694, 4426777695]",1.942956
1.32073,103.77097,"[4426777695, 8280989229]",0.667747
1.32055,103.77098,"[8280989229, 4426777696]",1.69576
1.32035,103.77102,"[4426777697, 8289853330]",0.111291
1.3201,103.77111,"[8289853330, 8289853331]",0.497064
1.31986,103.77122,"[8289853331, 8289853328]",0.950112
1.31951,103.77134,"[8289853329, 8289847714]",2.686487
1.31941,103.77141,"[8289847714, 4426777698]",0.598785
1.31928,103.77152,"[8281037947, 8289847715]",6.637376
1.31926,103.77152,"[8281037947, 8289847715]",8.820229
1.31928,103.77163,"[4426777700, 4602472331]",5.802066
1.31935,103.7717,"[8281037946, 4426777700]",2.416034
1.31938,103.77193,"[8289853318, 8281037946]",1.0197
1.31944,103.77221,"[8289853317, 8289847716]",1.236446
1.31947,103.77232,"[7933182610, 8289853317]",1.049627
