lat,lon,nodes,distance
1.35296992957592,103.83445993065834,"[8027621777, 8027388996]",1.805283
1.3532199617475271,103.83419992402196,"[8027621777, 8027388995]",0.156877
1.3533399906009436,103.83413999341428,"[8027763513, 8027621757]",5.050222
1.3535799644887447,103.83384997956455,"[5648108230, 5648108229]",6.118212
1.3536599278450012,103.83374998345971,"[5648108230, 5648108229]",7.686985
1.3538099639117718,103.83358997292817,"[6063308108, 5648108230]",7.459437
1.3539299927651882,103.83341998793185,"[8882789448, 8882789447]",8.797323
1.3542099483311176,103.83309996686876,"[5648108231, 5648108233]",10.353022
1.3543399516493082,103.83291992358863,"[5648108233, 5648108171]",11.287097
1.3545699510723352,103.83247995749116,"[10898604744, 11279640728]",13.283347
1.3547799177467823,103.83198995143175,"[9560285033, 6895851978]",1.693402
1.3547999504953623,103.83187998086214,"[9560285035, 9560285036]",3.431628
1.3548999466001987,103.83164998143911,"[9196971977, 8021006600]",0.156877
1.354989968240261,103.8314799964428,"[5268990007, 5268990010]",0.247561
1.3550899643450975,103.83125997148454,"[5648108185, 5268990007]",2.184404
1.355369919911027,103.83070995099843,"[5648108185, 5648108186]",1.022206
1.3554699998348951,103.83051993325353,"[8021006597, 4740600554]",0.313754
1.3555599376559258,103.83050995878875,"[8012761727, 8021006597]",0.709785
1.355819944292307,103.83021994493902,"[8021237259, 8021006599]",0.248528
1.3559199403971434,103.83011994883418,"[8021006599, 7759759780]",1.648568
1.3560199365019798,103.82998994551599,"[8021006599, 7759759780]",3.921931
1.3566999603062868,103.82931997999549,"[7759759781, 7759759780]",0.313754
1.3569299597293139,103.82908998057246,"[8021006596, 4740599062]",0.39946
1.3570099230855703,103.82901999168098,"[8021006596, 4740599062]",0.865875
1.357209999114275,103.82884992286563,"[4740599061, 4740599060]",2.590172
1.3574299402534962,103.82873995229602,"[4740599060, 8012437751]",2.293407
1.357439998537302,103.82869997061789,"[11283742901, 8012437751]",6.091308
1.3575199618935585,103.82866996340454,"[11283742901, 8012437751]",5.884471
1.3576899468898773,103.82860994897783,"[11283742906, 11283742901]",2.736351
1.357849957421422,103.82855999283493,"[1125498898, 1125498285]",4.478887
1.3580099679529667,103.82850995287299,"[1125498285, 8012725244]",6.219951
1.358079956844449,103.82850995287299,"[1125498285, 8012725244]",4.866485
1.358049949631095,103.82841993123293,"[8012725243, 8012725244]",6.824143
1.3579099718481302,103.82789991796017,"[8012725243, 8012725244]",5.075549
1.3579199463129044,103.82776999846101,"[8012725243, 8012725244]",0.110568
1.3578599318861961,103.82750999182463,"[8110445387, 8110445383]",2.039399
1.3577599357813597,103.82714998908341,"[1318459324, 1318459258]",1.610687
1.3574599474668503,103.8260899297893,"[1318459324, 1318459258]",0.247561
1.3573599513620138,103.82569991983473,"[3998723969, 3784797714]",1.584909
1.3572499807924032,103.82543999701738,"[3998723969, 3784797714]",2.427613
1.3571099191904068,103.82514998316765,"[3998723969, 3784797714]",1.685829
1.3570599630475044,103.82508996874094,"[5698393580, 3784797714]",0.842914
1.3570199813693762,103.8249899726361,"[5698393580, 3784797714]",1.049625
1.3568899780511856,103.82469995878637,"[6734294890, 1318498273]",2.674985
1.3568699453026056,103.82466995157301,"[8110445402, 8110445403]",3.270426
1.3569299597293139,103.82463994435966,"[6734294890, 1318498273]",4.11328
1.3567899819463491,103.82433995604515,"[6734294890, 1318498273]",3.765099
1.3566799275577068,103.82408992387354,"[6734294890, 4000033072]",4.11328
1.356289917603135,103.82324997335672,"[4000033072, 4000033071]",3.4635
1.3562399614602327,103.82321996614337,"[4000033071, 9287429438]",2.540103
1.3561799470335245,103.8232099916786,"[4000033070, 9287429421]",1.454513
1.3563799392431974,103.8230799883604,"[9287429423, 9287429426]",3.037174
1.356479935348034,103.8230799883604,"[9287429424, 9287429425]",2.147521
1.356559982523322,103.82310999557376,"[9287429424, 9287429425]",2.251688
1.3566599786281586,103.82324997335672,"[9287429435, 9287429436]",2.674985
1.3567999564111233,103.82336991839111,"[9287429427, 5203792783]",2.140348
1.356989974156022,103.82341995835304,"[5203792783, 9287429439]",1.693402
1.3573199696838856,103.82364995777607,"[9287429451, 9287429450]",2.733807
1.3578599318861961,103.82389998994768,"[9287429450, 9287429449]",1.0949
1.3581699784845114,103.82400996051729,"[9287429449, 9287429445]",1.16127
1.3584399595856667,103.8241799455136,"[9287429452, 9287429454]",1.1797
1.3586899917572737,103.82440994493663,"[9287406805, 9287406806]",1.485363
1.3588099367916584,103.8246099371463,"[9287406805, 9287406806]",2.872391
1.3590499944984913,103.82515995763242,"[9287406807, 9287406808]",3.655523
1.3590699434280396,103.82558994926512,"[9287406808, 9287374409]",3.0979
1.3590499944984913,103.82598993368447,"[9287406808, 9287374409]",0.110568
1.3589999545365572,103.82630995474756,"[9287374400, 4838338697]",4.560585
1.3590199872851372,103.82656996138394,"[4838338699, 4838338698]",2.38767
1.3590599689632654,103.82666995748878,"[9287374404, 4838338699]",1.817853
1.359139932319522,103.82673994638026,"[9287374403, 4838338700]",2.137656
1.3593199755996466,103.82681999355555,"[4838338703, 4838338702]",4.334452
1.359389964491129,103.82682996802032,"[4838338703, 4838338702]",0.156877
1.359409997239709,103.8268399424851,"[4838338703, 4838338702]",0.40046
1.3595099933445454,103.82693993858993,"[5158088595, 4838338704]",0.248528
1.3598899450153112,103.82656996138394,"[4961971922, 4838301939]",1.41957
1.360259922221303,103.82702996022999,"[4838301941, 4961971923]",0.110568
1.3603199366480112,103.82709994912148,"[7424833486, 4838301941]",0.55414
1.360426302999258,103.82725769653916,"[5251317731, 7424833487]",0.0
1.3605731539428234,103.82717790082097,"[5251317731, 7424833487]",1.910504
1.360559994354844,103.82715996354818,"[5251317731, 7424833487]",0.555149
1.3606699649244547,103.82711998187006,"[5251317731, 7424833487]",2.649557
1.3607899937778711,103.82709994912148,"[6217411751, 5251317731]",1.669333
1.3612599670886993,103.82710992358625,"[8127748585, 6217411751]",3.790278
1.3613299559801817,103.82710992358625,"[8127748585, 6217411751]",8.814365
1.3613299559801817,103.82714998908341,"[4000033094, 8127748586]",9.083792
1.3613399304449558,103.82738996297121,"[6217411749, 4000033095]",16.418846
1.3614099193364382,103.82764996960759,"[6217411749, 4000033095]",45.817317
1.3615499809384346,103.82802992127836,"[4000033098, 5660874335]",4.538585
1.3621199503540993,103.82790997624397,"[5660874335, 5660874334]",5.543206
1.362459920346737,103.82784996181726,"[5660874334, 440602729]",6.500991
1.3629299774765968,103.82782992906868,"[5660874334, 440602729]",2.470722
1.3630899880081415,103.82778994739056,"[440602729, 5660874333]",6.789521
1.3632799219340086,103.82778994739056,"[440602729, 5660874333]",7.234621
1.3635299541056156,103.82781995460391,"[5660874333, 2473348123]",5.574321
1.3637699279934168,103.82784996181726,"[5660874333, 2473348123]",4.123622
1.3644699845463037,103.82790997624397,"[410483598, 440602730]",3.234944
1.3656699378043413,103.82800997234881,"[5660874332, 5660874338]",4.131027
1.3657899666577578,103.82803997956216,"[5660874331, 5660874332]",1.784051
1.3662199582904577,103.82807996124029,"[5660874331, 5660874332]",0.667733
1.3668299932032824,103.8281299173832,"[5684453763, 5660874331]",1.340036
1.3668699748814106,103.8281299173832,"[5684453763, 5684453762]",1.769086
1.366919931024313,103.82808993570507,"[5660874361, 440602595]",7.025134
1.367379929870367,103.82811994291842,"[4323402741, 3987316018]",6.914069
1.3677399326115847,103.8281299173832,"[248894309, 4323402741]",5.487421
1.3690199330449104,103.82738996297121,"[4810471141, 248894296]",5.349126
1.3691099546849728,103.82734998129308,"[5143698323, 4810471141]",6.53101
1.3692499324679375,103.82730999961495,"[5143698323, 4810471141]",8.341574
1.369349928572774,103.82729994133115,"[4810471142, 5143698323]",8.594884
1.3695199973881245,103.82730999961495,"[5973813361, 5973813360]",3.765099
1.369609935209155,103.82733992300928,"[5143698322, 4810471129]",7.491406
1.3697299640625715,103.82740999571979,"[4810471129, 8650955546]",6.099987
1.3701599556952715,103.82772993296385,"[4810471132, 4810471130]",4.898684
1.370269926264882,103.82780998013914,"[4810471132, 4810471130]",4.09784
1.3703799806535244,103.82784996181726,"[4810471130, 378717030]",3.641772
1.3707299251109362,103.82792992517352,"[4593407149, 248894281]",8.57566
1.3711299933493137,103.8279499579221,"[248894281, 5628342342]",6.121886
1.3716399483382702,103.82789991796017,"[248894279, 5628342341]",7.053789
1.3721799943596125,103.82778994739056,"[5628342340, 248894277]",6.746041
1.372469924390316,103.82768995128572,"[5628342337, 5628342339]",6.661798
1.3725499715656042,103.82764996960759,"[5628342337, 5628342339]",6.762362
1.372709982097149,103.82755994796753,"[248894276, 5628342336]",6.286526
1.372919948771596,103.82739993743598,"[248894275, 5628342335]",3.860914
